Wall time,Step,Value
1720504098.5576699,1470,0.000375000003259629
1720504586.3360748,1474,0.000375000003259629
1720504949.315169,1477,0.000375000003259629
1720505312.577344,1480,0.000375000003259629
1720505433.9807315,1481,0.000375000003259629
1720505554.8383696,1482,0.000375000003259629
1720505922.5613744,1485,0.000375000003259629
1720506044.3895824,1486,0.000375000003259629
1720506412.4349232,1489,0.000375000003259629
1720506650.5451577,1491,0.000375000003259629
1720506771.5418823,1492,0.000375000003259629
1720506892.0677834,1493,0.000375000003259629
1720507731.5123377,1500,0.000375000003259629
1720507848.4126248,1501,0.000375000003259629
1720507964.9995058,1502,0.000375000003259629
1720508082.5318446,1503,0.000375000003259629
1720508317.4967408,1505,0.000375000003259629
1720508434.5446846,1506,0.000375000003259629
1720508550.9941044,1507,0.000375000003259629
1720508668.6998088,1508,0.000375000003259629
1720508786.3732693,1509,0.000375000003259629
1720508903.630831,1510,0.000375000003259629
1720509021.091391,1511,0.000375000003259629
1720509138.7284596,1512,0.000375000003259629
1720509256.725864,1513,0.000375000003259629
1720509607.9758763,1516,0.000375000003259629
1720509845.5393145,1518,0.000375000003259629
1720510436.3886771,1523,0.000375000003259629
1720510554.9505315,1524,0.000375000003259629
1720510673.204792,1525,0.000375000003259629
1720510911.7112162,1527,0.000375000003259629
1720511759.3551385,1534,0.000375000003259629
1720512002.3321848,1536,0.000375000003259629
1720512606.521827,1541,0.000375000003259629
1720512727.0609226,1542,0.000375000003259629
1720513210.8896048,1546,0.000375000003259629
1720513452.1294866,1548,0.000375000003259629
1720513572.62261,1549,0.000375000003259629
1720513813.0313823,1551,0.000375000003259629
1720513936.4131548,1552,0.000375000003259629
1720514180.016204,1554,0.000375000003259629
1720514302.2939186,1555,0.000375000003259629
1720515030.2930584,1561,0.000375000003259629
1720515151.1043653,1562,0.000375000003259629
1720515271.2017257,1563,0.000375000003259629
1720515878.593075,1568,0.000375000003259629
1720515999.4467084,1569,0.000375000003259629
1720517091.5407739,1578,0.000375000003259629
1720517213.1582284,1579,0.000375000003259629
1720517576.0605192,1582,0.000375000003259629
1720517696.6220312,1583,0.000375000003259629
1720517817.1626182,1584,0.000375000003259629
1720518057.3040044,1586,0.000375000003259629
1720518297.0077055,1588,0.0001875000016298145
1720518537.0110762,1590,0.0001875000016298145
1720518899.3712854,1593,0.0001875000016298145
1720519020.693732,1594,0.0001875000016298145
1720519259.941128,1596,0.0001875000016298145
1720519380.6782517,1597,0.0001875000016298145
1720519621.8510637,1599,0.0001875000016298145
1720519864.8636813,1601,0.0001875000016298145
1720519986.905564,1602,0.0001875000016298145
1720520229.703395,1604,0.0001875000016298145
1720520350.3605092,1605,0.0001875000016298145
1720520834.8481662,1609,0.0001875000016298145
1720520956.220967,1610,0.0001875000016298145
1720521198.6331887,1612,0.0001875000016298145
1720521321.0062258,1613,0.0001875000016298145
1720521442.7184453,1614,0.0001875000016298145
1720521563.8625016,1615,0.0001875000016298145
1720521924.821368,1618,0.0001875000016298145
1720522044.5334375,1619,0.0001875000016298145
1720522164.7997015,1620,0.0001875000016298145
1720522647.2244449,1624,0.0001875000016298145
1720522887.0886898,1626,0.0001875000016298145
1720523008.9950075,1627,0.0001875000016298145
1720523129.398318,1628,0.0001875000016298145
1720523370.9456844,1630,0.0001875000016298145
1720523612.2042732,1632,0.0001875000016298145
1720523851.5391104,1634,0.0001875000016298145
1720524093.2753093,1636,0.0001875000016298145
1720524214.530774,1637,0.0001875000016298145
1720524335.3927603,1638,0.0001875000016298145
1720524574.7251153,1640,0.0001875000016298145
1720524694.0396621,1641,0.0001875000016298145
1720524814.8669517,1642,0.0001875000016298145
1720524934.49062,1643,0.0001875000016298145
1720525053.526922,1644,0.0001875000016298145
1720525173.6927466,1645,0.0001875000016298145
1720525413.8512313,1647,0.0001875000016298145
1720525533.434767,1648,0.0001875000016298145
1720525893.3628151,1651,0.0001875000016298145
1720526012.6551814,1652,0.0001875000016298145
1720526252.6232624,1654,0.0001875000016298145
1720526372.6335394,1655,0.0001875000016298145
1720526736.8265681,1658,0.0001875000016298145
1720526859.1566145,1659,0.0001875000016298145
1720526979.3935125,1660,0.0001875000016298145
1720527100.3886404,1661,0.0001875000016298145
1720527480.3490791,1664,0.0001875000016298145
1720527988.8326058,1668,0.0001875000016298145
1720528235.771774,1670,0.0001875000016298145
1720528355.9998019,1671,0.0001875000016298145
1720528476.3980567,1672,0.0001875000016298145
1720528837.9135647,1675,0.0001875000016298145
1720528957.7052753,1676,0.0001875000016298145
1720529197.2915392,1678,0.0001875000016298145
1720529700.6180496,1682,0.0001875000016298145
1720529827.7881343,1683,0.0001875000016298145
1720529955.5291884,1684,0.0001875000016298145
1720530082.835638,1685,0.0001875000016298145
1720530338.5610225,1687,0.0001875000016298145
1720530850.2881694,1691,0.0001875000016298145
1720530978.7884622,1692,0.0001875000016298145
1720531234.8137424,1694,0.0001875000016298145
1720531363.8842442,1695,0.0001875000016298145
1720531493.196786,1696,0.0001875000016298145
1720531622.2794533,1697,0.0001875000016298145
1720531877.407166,1699,0.0001875000016298145
1720532261.6743119,1702,0.0001875000016298145
1720532390.123956,1703,0.0001875000016298145
1720532518.6872706,1704,0.0001875000016298145
1720532648.153943,1705,0.0001875000016298145
1720532778.507268,1706,0.0001875000016298145
1720533164.5531003,1709,0.0001875000016298145
1720533294.8281734,1710,0.0001875000016298145
1720533938.383582,1715,0.0001875000016298145
1720534195.3470051,1717,0.0001875000016298145
1720534323.3260329,1718,0.0001875000016298145
1720534451.6243532,1719,0.0001875000016298145
1720534970.1373456,1723,0.0001875000016298145
1720535354.3544185,1726,0.0001875000016298145
1720535610.345198,1728,0.0001875000016298145
1720535995.1552532,1731,0.0001875000016298145
1720536122.2832963,1732,0.0001875000016298145
1720536251.1327915,1733,0.0001875000016298145
1720536380.0006032,1734,0.0001875000016298145
1720536509.39522,1735,0.0001875000016298145
1720536767.4977062,1737,0.0001875000016298145
1720536897.6722603,1738,0.0001875000016298145
1720537026.2421322,1739,0.0001875000016298145
1720537411.128239,1742,0.0001875000016298145
1720537540.8943355,1743,0.0001875000016298145
1720537800.7954798,1745,0.0001875000016298145
1720537930.1125956,1746,0.0001875000016298145
1720538059.089632,1747,0.0001875000016298145
1720538444.7972379,1750,9.375000081490725e-05
1720538701.6930764,1752,9.375000081490725e-05
1720538832.5778475,1753,9.375000081490725e-05
1720538962.3415732,1754,9.375000081490725e-05
1720539091.2098808,1755,9.375000081490725e-05
1720539980.9856431,1762,9.375000081490725e-05
1720540104.4768598,1763,9.375000081490725e-05
1720540468.137119,1766,9.375000081490725e-05
1720541074.4871488,1771,9.375000081490725e-05
1720541560.1352758,1775,9.375000081490725e-05
1720541799.0902143,1777,9.375000081490725e-05
1720542280.6397588,1781,9.375000081490725e-05
1720542408.5898442,1782,9.375000081490725e-05
1720542665.5300431,1784,9.375000081490725e-05
1720543177.9014707,1788,9.375000081490725e-05
1720543307.085492,1789,9.375000081490725e-05
1720543438.6553566,1790,9.375000081490725e-05
1720543721.9000387,1792,9.375000081490725e-05
1720543851.136932,1793,9.375000081490725e-05
1720543979.5578358,1794,9.375000081490725e-05
1720544496.5209618,1798,9.375000081490725e-05
1720544749.672479,1800,9.375000081490725e-05
1720545005.5540156,1802,9.375000081490725e-05
1720545263.2162704,1804,9.375000081490725e-05
1720545393.3501525,1805,9.375000081490725e-05
1720545649.480767,1807,9.375000081490725e-05
1720546162.671542,1811,9.375000081490725e-05
1720546420.0222328,1813,9.375000081490725e-05
1720546548.2433672,1814,9.375000081490725e-05
1720546932.0561914,1817,9.375000081490725e-05
1720547314.7333333,1820,9.375000081490725e-05
1720547828.4720411,1824,9.375000081490725e-05
1720548084.519877,1826,9.375000081490725e-05
1720548212.0953274,1827,9.375000081490725e-05
1720548594.4162138,1830,9.375000081490725e-05
1720549105.245081,1834,9.375000081490725e-05
1720549232.7700844,1835,9.375000081490725e-05
1720549360.610623,1836,9.375000081490725e-05
1720549490.5651345,1837,9.375000081490725e-05
1720549872.9920814,1840,9.375000081490725e-05
1720550000.0450602,1841,9.375000081490725e-05
1720550126.7873456,1842,9.375000081490725e-05
1720550379.7822444,1844,9.375000081490725e-05
1720550508.2433262,1845,9.375000081490725e-05
1720550634.2216873,1846,9.375000081490725e-05
1720550887.6115263,1848,9.375000081490725e-05
1720551015.1486523,1849,9.375000081490725e-05
1720551397.7302732,1852,9.375000081490725e-05
1720551524.9887154,1853,9.375000081490725e-05
1720551779.5554204,1855,9.375000081490725e-05
1720552037.9707222,1857,9.375000081490725e-05
1720552166.9025948,1858,9.375000081490725e-05
1720552296.1140416,1859,9.375000081490725e-05
1720553199.9190335,1866,9.375000081490725e-05
1720553328.3766537,1867,9.375000081490725e-05
1720553457.1662002,1868,9.375000081490725e-05
1720553586.2110329,1869,9.375000081490725e-05
1720554356.9518414,1875,9.375000081490725e-05
1720554486.524911,1876,9.375000081490725e-05
1720554617.5191977,1877,9.375000081490725e-05
1720554748.5794544,1878,9.375000081490725e-05
1720554879.3076634,1879,9.375000081490725e-05
1720555138.303463,1881,9.375000081490725e-05
1720555528.089335,1884,9.375000081490725e-05
1720555917.0601099,1887,9.375000081490725e-05
1720556430.5718615,1891,9.375000081490725e-05
1720556559.6652238,1892,9.375000081490725e-05
1720556688.9153624,1893,9.375000081490725e-05
1720556818.188832,1894,9.375000081490725e-05
1720557203.3078368,1897,9.375000081490725e-05
1720557331.758722,1898,9.375000081490725e-05
1720557846.392497,1902,9.375000081490725e-05
1720558233.3653858,1905,9.375000081490725e-05
1720558361.934652,1906,9.375000081490725e-05
1720558747.361628,1909,9.375000081490725e-05
1720558875.9682007,1910,4.6875000407453626e-05
1720559006.1487753,1911,4.6875000407453626e-05
1720559135.8014252,1912,4.6875000407453626e-05
1720559264.8189378,1913,4.6875000407453626e-05
1720559646.9762483,1916,4.6875000407453626e-05
1720559776.3836064,1917,4.6875000407453626e-05
1720559906.0503688,1918,4.6875000407453626e-05
1720560035.0375292,1919,4.6875000407453626e-05
1720560550.46912,1923,4.6875000407453626e-05
1720560677.1151483,1924,4.6875000407453626e-05
1720560805.3483005,1925,4.6875000407453626e-05
1720561188.8233075,1928,4.6875000407453626e-05
1720561443.8119164,1930,4.6875000407453626e-05
1720561573.4674962,1931,4.6875000407453626e-05
1720561703.1126776,1932,4.6875000407453626e-05
1720561960.5778618,1934,4.6875000407453626e-05
1720562090.4178271,1935,4.6875000407453626e-05
1720562219.6351795,1936,4.6875000407453626e-05
1720562477.1553795,1938,4.6875000407453626e-05
1720562607.0612712,1939,4.6875000407453626e-05
1720563252.5327082,1944,4.6875000407453626e-05
1720563512.3504198,1946,4.6875000407453626e-05
1720563641.7207854,1947,4.6875000407453626e-05
1720563900.1948352,1949,4.6875000407453626e-05
1720564291.7420912,1952,4.6875000407453626e-05
1720564551.4747512,1954,4.6875000407453626e-05
1720564681.8011794,1955,4.6875000407453626e-05
1720564811.1221015,1956,4.6875000407453626e-05
1720565070.0537617,1958,4.6875000407453626e-05
1720565327.051997,1960,4.6875000407453626e-05
1720565454.8351045,1961,4.6875000407453626e-05
1720565582.9883163,1962,4.6875000407453626e-05
1720566096.6109664,1966,4.6875000407453626e-05
1720566225.4905617,1967,4.6875000407453626e-05
1720566481.5782924,1969,4.6875000407453626e-05
1720566735.8173046,1971,4.6875000407453626e-05
1720567375.9622464,1976,4.6875000407453626e-05
1720567888.6183121,1980,4.6875000407453626e-05
1720568016.5038812,1981,4.6875000407453626e-05
1720568144.7281969,1982,4.6875000407453626e-05
1720568273.6428058,1983,4.6875000407453626e-05
1720569814.5873802,1995,4.6875000407453626e-05
1720570069.638637,1997,4.6875000407453626e-05
1720570325.8550425,1999,4.6875000407453626e-05
1720570582.3784866,2001,4.6875000407453626e-05
1720570710.1506605,2002,4.6875000407453626e-05
1720570836.9290676,2003,4.6875000407453626e-05
1720570964.630167,2004,4.6875000407453626e-05
1720571091.8968124,2005,4.6875000407453626e-05
1720571221.0329473,2006,4.6875000407453626e-05
1720571348.333553,2007,4.6875000407453626e-05
1720571476.3514743,2008,4.6875000407453626e-05
1720571603.0194883,2009,4.6875000407453626e-05
1720571730.449147,2010,4.6875000407453626e-05
1720571859.085191,2011,4.6875000407453626e-05
1720572113.4952044,2013,4.6875000407453626e-05
1720572240.413737,2014,4.6875000407453626e-05
1720572368.969965,2015,4.6875000407453626e-05
1720572622.9719434,2017,4.6875000407453626e-05
1720572880.3819559,2019,4.6875000407453626e-05
1720573264.4227004,2022,4.6875000407453626e-05
1720573648.8858562,2025,4.6875000407453626e-05
1720573908.4566188,2027,4.6875000407453626e-05
1720574038.6195571,2028,4.6875000407453626e-05
1720574294.3010373,2030,4.6875000407453626e-05
1720574665.1267586,2033,4.6875000407453626e-05
1720574913.893425,2035,4.6875000407453626e-05
1720575045.161856,2036,4.6875000407453626e-05
1720575307.4397368,2038,4.6875000407453626e-05
1720575564.845816,2040,4.6875000407453626e-05
1720575693.4976847,2041,4.6875000407453626e-05
1720575823.3737068,2042,4.6875000407453626e-05
1720576080.3185813,2044,4.6875000407453626e-05
1720576209.6882682,2045,4.6875000407453626e-05
1720576469.9114764,2047,4.6875000407453626e-05
1720576600.2963724,2048,4.6875000407453626e-05
1720576859.0058014,2050,4.6875000407453626e-05
1720576988.3167562,2051,4.6875000407453626e-05
1720578019.2398064,2059,4.6875000407453626e-05
1720578148.3390598,2060,4.6875000407453626e-05
1720578405.066932,2062,4.6875000407453626e-05
1720578533.8093178,2063,4.6875000407453626e-05
1720579048.1561334,2067,4.6875000407453626e-05
1720579567.2897818,2071,2.3437500203726813e-05
